HosNum1,HosNum2,Distance
CB073,CB050,301.790013
CB073,CB051,319.6973627
CB073,CB052,260.9826615
CB073,CB053,242.8568443
CB073,CB054,298.7067308
CB073,CB055,246.1867344
CB073,CB056,282.5485927
CB073,CB057,208.5779659
CB073,CB058,164.2972468
CB073,CB059,243.4602684
CB073,CB060,197.2683347
CB073,CB061,201.9400092
CB073,CB062,237.3670584
CB073,CB063,246.6182624
CB073,CB064,193.1939874
CB073,CB065,264.5258572
CB073,CB066,220.8917709
CB073,CB067,152.9654103
CB073,CB068,67.72365241
CB073,CB069,60.33037399
CB073,CB070,86.90276316
CB073,CB071,26.55233508
CB073,CB072,39.86419911
CB073,CB073,0
CB073,CB074,25.85902823
CB073,CB075,103.5031589
CB073,CB076,89.85231139
CB073,CB077,53.6797993
CB073,CB078,339.0994911
CB073,CB079,54.51995774
CB073,CB080,29.45146672
CB073,CB081,28.98774312
CB073,CB082,96.78890648
CB073,CB083,196.0643276
CB073,CB084,85.42525974
CB073,CB085,100.886763
CB073,CB086,250.5701246
CB073,CB087,221.519308
CB073,CB088,49.76878461
CB073,CB089,296.7798747
CB073,CB090,379.2074823
CB073,CB091,229.7299482
CB073,CB092,426.0891675
CB073,CB093,411.6705215
CB073,CB094,224.2942224
CB073,CB095,177.3514574
CB073,CB096,48.92875776
CB073,CB097,155.6286371
CB073,CB098,74.2125042
CB073,CB099,129.7455277
CB073,CB100,166.6181683
CB073,CB101,257.7598442
CB073,CB102,277.7297072
CB073,CB103,288.9281917
CB073,CB104,120.8199991
CB073,CB105,333.156206
CB073,CB106,213.0511158
CB073,CB107,246.4001174
CB073,CB108,364.8397526
CB073,CB109,201.1920821
CB073,CB110,324.7451047
CB073,CB111,357.7957958
CB073,CB112,30.66959366
CB073,CB113,252.6693939
CB073,CB114,238.5050083
CB073,CB115,69.34350012
CB073,CB116,136.9391365
CB073,CB117,211.394308
CB073,CB118,368.3329057
CB073,CB119,220.8132207
CB073,CB120,134.3753326
CB073,CB121,349.2760816
CB074,CB001,134.764816
CB074,CB002,169.4986927
CB074,CB003,218.6383313
CB074,CB004,172.1782489
CB074,CB005,213.4624248
CB074,CB006,171.0485169
CB074,CB007,210.697487
CB074,CB008,275.4013908
CB074,CB009,168.8972413
CB074,CB010,156.213262
CB074,CB011,369.3480746
CB074,CB012,229.859849
CB074,CB013,207.4427931
CB074,CB014,173.1379713
CB074,CB015,175.8161843
CB074,CB016,213.2835713
CB074,CB017,229.3531473
CB074,CB018,223.1426805
CB074,CB019,187.6856601
CB074,CB020,112.5110887
CB074,CB021,210.9059922
CB074,CB022,171.6051577
CB074,CB023,179.5989237
CB074,CB024,182.240108
CB074,CB025,226.3347844
CB074,CB026,307.0715061
CB074,CB027,265.6764607
CB074,CB028,245.4449279
CB074,CB029,281.5830868
CB074,CB030,299.0537789
CB074,CB031,322.1888813
CB074,CB032,315.5948829
CB074,CB033,373.2745177
CB074,CB034,413.4216499
CB074,CB035,360.3953844
CB074,CB036,381.6708031
CB074,CB037,368.0094571
CB074,CB038,341.4967818
CB074,CB039,319.8086023
CB074,CB040,332.0876361
CB074,CB041,170.7008397
CB074,CB042,268.4167875
CB074,CB043,279.4777137
CB074,CB044,453.6408723
CB074,CB045,406.9418774
CB074,CB046,291.086863
CB074,CB047,304.0544084
CB074,CB048,126.7653343
CB074,CB049,224.1476162
CB074,CB050,279.9098323
CB074,CB051,297.305941
CB074,CB052,237.9907119
CB074,CB053,223.8790095
CB074,CB054,275.3719196
CB074,CB055,231.2049371
CB074,CB056,262.8353746
CB074,CB057,191.6136991
CB074,CB058,148.1722184
CB074,CB059,220.5579585
CB074,CB060,174.1571952
CB074,CB061,177.6924082
CB074,CB062,218.5635957
CB074,CB063,222.638652
CB074,CB064,167.9494283
CB074,CB065,242.9773043
CB074,CB066,199.6590204
CB074,CB067,128.0892335
CB074,CB068,46.72003975
CB074,CB069,37.51613358
CB074,CB070,71.83963754
CB074,CB071,41.52304061
CB074,CB072,24.97453132
CB074,CB073,25.85902823
CB074,CB074,0
CB074,CB075,81.21103325
CB074,CB076,64.50515766
CB074,CB077,71.47081225
CB074,CB078,328.953933
CB074,CB079,54.44014331
CB074,CB080,34.19184298
CB074,CB081,53.14948926
CB074,CB082,120.2896094
CB074,CB083,220.6322966
CB074,CB084,85.78080292
CB074,CB085,89.56755128
CB074,CB086,224.7229321
CB074,CB087,217.780324
CB074,CB088,38.0171996
CB074,CB089,273.5411374
CB074,CB090,380.828925
CB074,CB091,204.6307921
CB074,CB092,410.0622012
CB074,CB093,394.8808203
CB074,CB094,216.8123109
CB074,CB095,201.4757545
CB074,CB096,70.89171918
CB074,CB097,140.9374004
CB074,CB098,91.84901806
CB074,CB099,137.9168608
CB074,CB100,143.3485977
CB074,CB101,237.7174578
CB074,CB102,261.5310082
CB074,CB103,281.6114843
CB074,CB104,107.1152722
CB074,CB105,310.9922221
CB074,CB106,189.7293178
CB074,CB107,262.75644
CB074,CB108,353.3222843
CB074,CB109,197.362943
CB074,CB110,306.8694575
CB074,CB111,342.8156618
CB074,CB112,56.27884625
CB074,CB113,239.7062332
CB074,CB114,217.4887663
CB074,CB115,65.42774276
CB074,CB116,118.5974929
CB074,CB117,203.7711597
CB074,CB118,350.9606014
CB074,CB119,202.224558
CB074,CB120,125.5684287
CB074,CB121,352.4344605
CB075,CB001,170.6382983
CB075,CB002,209.5806511
CB075,CB003,221.68178
CB075,CB004,172.6376636
CB075,CB005,226.7402021
CB075,CB006,184.9859778
CB075,CB007,209.0402061
CB075,CB008,213.9318726
CB075,CB009,133.4535371
CB075,CB010,123.9037697
CB075,CB011,288.9876449
CB075,CB012,195.6838725
CB075,CB013,199.4036203
CB075,CB014,163.6495046
CB075,CB015,137.8716129
CB075,CB016,186.4635328
CB075,CB017,219.6362785
CB075,CB018,198.5691876
CB075,CB019,204.2842342
CB075,CB020,116.9325993
CB075,CB021,188.3428206
CB075,CB022,117.0585063
CB075,CB023,117.5901909
CB075,CB024,116.6094278
CB075,CB025,160.3281502
CB075,CB026,237.6972808
CB075,CB027,199.0495397
CB075,CB028,172.3107182
CB075,CB029,217.2232415
CB075,CB030,236.7412739
CB075,CB031,252.6967611
CB075,CB032,242.2194264
CB075,CB033,304.0078317
CB075,CB034,335.2814844
CB075,CB035,279.2668235
CB075,CB036,306.8593872
CB075,CB037,287.4010654
CB075,CB038,261.3967069
CB075,CB039,242.8294591
CB075,CB040,279.8280241
CB075,CB041,141.21974
CB075,CB042,189.8291736
CB075,CB043,199.0116009
CB075,CB044,375.6847214
CB075,CB045,327.3170011
CB075,CB046,220.3574565
CB075,CB047,228.6912908
CB075,CB048,92.42994047
CB075,CB049,148.5398289
CB075,CB050,198.7241889
CB075,CB051,216.3103992
CB075,CB052,157.4920698
CB075,CB053,144.6644315
CB075,CB054,195.3165624
CB075,CB055,159.1340376
CB075,CB056,182.580482
CB075,CB057,116.4408104
CB075,CB058,77.44878681
CB075,CB059,139.9611012
CB075,CB060,93.8592419
CB075,CB061,100.2763547
CB075,CB062,139.6366638
CB075,CB063,144.0173949
CB075,CB064,96.93967516
CB075,CB065,161.7694238
CB075,CB066,118.537482
CB075,CB067,56.16056111
CB075,CB068,35.90996638
CB075,CB069,77.64813564
CB075,CB070,37.60300677
CB075,CB071,101.4518185
CB075,CB072,93.30970879
CB075,CB073,103.5031589
CB075,CB074,81.21103325
CB075,CB075,0
CB075,CB076,31.53192202
CB075,CB077,122.6844318
CB075,CB078,265.6945303
CB075,CB079,79.72135053
CB075,CB080,87.27757332
CB075,CB081,122.3732704
CB075,CB082,178.2635982
CB075,CB083,278.1822911
CB075,CB084,89.39890835
CB075,CB085,54.03499475
CB075,CB086,162.7046416
CB075,CB087,177.204101
CB075,CB088,60.34279177
CB075,CB089,193.3468034
CB075,CB090,348.4161495
CB075,CB091,131.3100026
CB075,CB092,333.9368323
CB075,CB093,317.6675686
CB075,CB094,165.1688598
CB075,CB095,257.2417149
CB075,CB096,131.4148818
CB075,CB097,75.35975885
CB075,CB098,136.9274764
CB075,CB099,145.8319665
CB075,CB100,63.42965821
CB075,CB101,157.254556
CB075,CB102,186.3647682
CB075,CB103,226.988354
CB075,CB104,53.26377819
CB075,CB105,229.8930199
CB075,CB106,109.7475863
CB075,CB107,283.8735103
CB075,CB108,286.4339571
CB075,CB109,158.4517186
CB075,CB110,228.5538693
CB075,CB111,268.9367713
CB075,CB112,133.2775537
CB075,CB113,172.047792
CB075,CB114,136.4300179
CB075,CB115,71.97374879
CB075,CB116,44.63612804
CB075,CB117,152.7420992
CB075,CB118,273.112759
CB075,CB119,123.8172419
CB075,CB120,83.14074775
CB075,CB121,325.5602971
CB076,CB001,178.1473693
CB076,CB002,216.3282056
CB076,CB003,241.255708
CB076,CB004,192.0731349
CB076,CB005,243.2481159
CB076,CB006,200.5225251
CB076,CB007,229.7881843
CB076,CB008,245.4627678
CB076,CB009,161.2861865
CB076,CB010,150.8170836
CB076,CB011,314.2517651
CB076,CB012,224.1169246
CB076,CB013,221.7749315
CB076,CB014,185.7292262
CB076,CB015,166.3048597
CB076,CB016,213.2821161
CB076,CB017,242.741207
CB076,CB018,225.0379317
CB076,CB019,219.347745
CB076,CB020,133.0735224
CB076,CB021,214.2204112
CB076,CB022,147.9270697
CB076,CB023,149.0691269
CB076,CB024,148.1339785
CB076,CB025,191.775323
CB076,CB026,268.6318713
CB076,CB027,230.3848266
CB076,CB028,202.6956023
CB076,CB029,248.6785105
CB076,CB030,268.2537473
CB076,CB031,283.5810215
CB076,CB032,272.2662909
CB076,CB033,334.8386011
CB076,CB034,362.835087
CB076,CB035,302.3714824
CB076,CB036,336.2484854
CB076,CB037,312.1925726
CB076,CB038,287.1712124
CB076,CB039,271.4016048
CB076,CB040,311.0789363
CB076,CB041,167.887899
CB076,CB042,217.5755391
CB076,CB043,224.4682845
CB076,CB044,403.2889649
CB076,CB045,353.51812
CB076,CB046,251.1022302
CB076,CB047,258.0910021
CB076,CB048,118.7488845
CB076,CB049,178.2644005
CB076,CB050,220.4435878
CB076,CB051,236.6823315
CB076,CB052,176.5234742
CB076,CB053,172.1968072
CB076,CB054,213.0665484
CB076,CB055,189.8363088
CB076,CB056,208.5107619
CB076,CB057,146.5995899
CB076,CB058,108.8552123
CB076,CB059,159.4107415
CB076,CB060,113.08789
CB076,CB061,114.2256444
CB076,CB062,167.485685
CB076,CB063,159.4232402
CB076,CB064,103.4443432
CB076,CB065,184.5932137
CB076,CB066,142.7542179
CB076,CB067,63.87691025
CB076,CB068,33.99485877
CB076,CB069,49.44762801
CB076,CB070,56.79971733
CB076,CB071,95.94495134
CB076,CB072,69.26195532
CB076,CB073,89.85231139
CB076,CB074,64.50515766
CB076,CB075,31.53192202
CB076,CB076,0
CB076,CB077,122.2816427
CB076,CB078,297.1599885
CB076,CB079,84.44506814
CB076,CB080,82.59836258
CB076,CB081,114.0300864
CB076,CB082,176.8375145
CB076,CB083,278.0962184
CB076,CB084,103.6318667
CB076,CB085,77.59235884
CB076,CB086,162.0787003
CB076,CB087,206.6162975
CB076,CB088,60.00167596
CB076,CB089,211.4151512
CB076,CB090,377.3359007
CB076,CB091,140.148588
CB076,CB092,362.6972726
CB076,CB093,345.8785173
CB076,CB094,196.0501399
CB076,CB095,257.8600071
CB076,CB096,127.5192461
CB076,CB097,106.8451454
CB076,CB098,139.6983488
CB076,CB099,162.1766024
CB076,CB100,82.5065663
CB076,CB101,183.018526
CB076,CB102,216.0295245
CB076,CB103,258.3167813
CB076,CB104,82.38154528
CB076,CB105,250.7498938
CB076,CB106,127.9848869
CB076,CB107,298.4797632
CB076,CB108,317.6115389
CB076,CB109,187.3715658
CB076,CB110,256.3138744
CB076,CB111,298.7507488
CB076,CB112,120.5171859
CB076,CB113,203.3503534
CB076,CB114,160.7604336
CB076,CB115,82.54740636
CB076,CB116,76.02821878
CB076,CB117,183.4787985
CB076,CB118,301.042245
CB076,CB119,152.2570582
CB076,CB120,111.0587133
CB076,CB121,353.3893219
CB077,CB001,63.93460959
CB077,CB002,98.06674038
CB077,CB003,157.0026274
CB077,CB004,115.9935454
CB077,CB005,147.1585051
CB077,CB006,106.8165191
CB077,CB007,152.2388985
CB077,CB008,262.0732488
CB077,CB009,141.7617848
CB077,CB010,129.0363273
CB077,CB011,387.5243127
CB077,CB012,193.3328255
CB077,CB013,153.2882034
CB077,CB014,123.9185367
CB077,CB015,149.6074494
CB077,CB016,172.3678459
CB077,CB017,174.6150131
CB077,CB018,179.4819699
CB077,CB019,121.1145736
CB077,CB020,67.23082611
CB077,CB021,166.8907072
CB077,CB022,161.8125822
CB077,CB023,176.3021849
CB077,CB024,182.7022715
CB077,CB025,222.2983463
CB077,CB026,302.4958817
CB077,CB027,259.4641528
CB077,CB028,250.1767894
CB077,CB029,271.4402231
CB077,CB030,285.39015
CB077,CB031,317.134598
CB077,CB032,317.1539185
CB077,CB033,366.0639257
CB077,CB034,422.7005476
CB077,CB035,384.5558961
CB077,CB036,383.8281121
CB077,CB037,387.5713261
CB077,CB038,359.0559269
CB077,CB039,328.5040877
CB077,CB040,305.6333329
CB077,CB041,138.026882
CB077,CB042,283.17786
CB077,CB043,300.5034314
CB077,CB044,461.6846311
CB077,CB045,421.1915485
CB077,CB046,289.3355995
CB077,CB047,309.8338118
CB077,CB048,110.1622682
CB077,CB049,234.7151584
CB077,CB050,309.5193622
CB077,CB051,329.0276463
CB077,CB052,273.8674371
CB077,CB053,242.6789646
CB077,CB054,312.2660037
CB077,CB055,235.2369654
CB077,CB056,283.4657812
CB077,CB057,204.160267
CB077,CB058,160.3337207
CB077,CB059,256.4257313
CB077,CB060,212.5778536
CB077,CB061,222.0704869
CB077,CB062,236.8670532
CB077,CB063,264.1916372
CB077,CB064,219.3992362
CB077,CB065,271.8899294
CB077,CB066,228.4946118
CB077,CB067,178.3464444
CB077,CB068,90.31886798
CB077,CB069,108.9698951
CB077,CB070,91.33183719
CB077,CB071,29.94869542
CB077,CB072,92.38050509
CB077,CB073,53.6797993
CB077,CB074,71.47081225
CB077,CB075,122.6844318
CB077,CB076,122.2816427
CB077,CB077,0
CB077,CB078,315.0584931
CB077,CB079,44.04627828
CB077,CB080,40.45196379
CB077,CB081,30.89847096
CB077,CB082,55.59128323
CB077,CB083,156.238905
CB077,CB084,58.03483964
CB077,CB085,93.87139307
CB077,CB086,283.0517405
CB077,CB087,188.0542578
CB077,CB088,63.39411441
CB077,CB089,309.9578918
CB077,CB090,335.1709467
CB077,CB091,253.9681994
CB077,CB092,414.3442367
CB077,CB093,402.0771336
CB077,CB094,197.6974092
CB077,CB095,135.725518
CB077,CB096,15.65317667
CB077,CB097,148.8403548
CB077,CB098,20.6435878
CB077,CB099,81.95176212
CB077,CB100,183.9505978
CB077,CB101,260.3391701
CB077,CB102,268.913783
CB077,CB103,260.2182749
CB077,CB104,115.6023876
CB077,CB105,341.397971
CB077,CB106,228.6451282
CB077,CB107,192.802772
CB077,CB108,343.2969496
CB077,CB109,168.6419834
CB077,CB110,319.3902973
CB077,CB111,344.3068403
CB077,CB112,50.18673174
CB077,CB113,236.7146628
CB077,CB114,244.7907883
CB077,CB115,57.2244584
CB077,CB116,141.1029139
CB077,CB117,185.5860158
CB077,CB118,360.8707395
CB077,CB119,220.3110465
CB077,CB120,116.5269281
CB077,CB121,303.5603714
CB078,CB001,303.6511257
CB078,CB002,326.0101668
CB078,CB003,241.9152265
CB078,CB004,233.2073903
CB078,CB005,269.1228761
CB078,CB006,262.523119
CB078,CB007,228.300838
CB078,CB008,53.70469185
CB078,CB009,174.1044397
CB078,CB010,186.3951665
CB078,CB011,166.6658333
CB078,CB012,142.1402614
CB078,CB013,211.9039412
CB078,CB014,213.1063276
CB078,CB015,166.2556741
CB078,CB016,165.5924888
CB078,CB017,207.6274966
CB078,CB018,168.2640723
CB078,CB019,271.6743553
CB078,CB020,250.1747672
CB078,CB021,176.1650459
CB078,CB022,157.7076836
CB078,CB023,149.9827472
CB078,CB024,149.288946
CB078,CB025,105.3932681
CB078,CB026,44.69196339
CB078,CB027,67.69149468
CB078,CB028,105.049251
CB078,CB029,48.49233291
CB078,CB030,29.99800764
CB078,CB031,40.10773202
CB078,CB032,69.50704785
CB078,CB033,57.96710263
CB078,CB034,153.2349435
CB078,CB035,191.7443281
CB078,CB036,99.937485
CB078,CB037,172.7590915
CB078,CB038,150.5639771
CB078,CB039,102.2123316
CB078,CB040,58.77025287
CB078,CB041,180.5275007
CB078,CB042,128.2299362
CB078,CB043,152.9367387
CB078,CB044,180.193596
CB078,CB045,170.9703069
CB078,CB046,61.28021168
CB078,CB047,88.00150873
CB078,CB048,207.0494185
CB078,CB049,131.8195543
CB078,CB050,190.7507775
CB078,CB051,204.6362379
CB078,CB052,213.269205
CB078,CB053,154.080375
CB078,CB054,223.6696987
CB078,CB055,112.9784333
CB078,CB056,151.6357222
CB078,CB057,156.3103836
CB078,CB058,188.3212335
CB078,CB059,212.8865249
CB078,CB060,226.6142558
CB078,CB061,245.7323289
CB078,CB062,154.7178657
CB078,CB063,235.7828681
CB078,CB064,271.7741466
CB078,CB065,185.2748237
CB078,CB066,191.7851376
CB078,CB067,268.83379
CB078,CB068,287.2318509
CB078,CB069,340.7565178
CB078,CB070,257.718227
CB078,CB071,319.1875972
CB078,CB072,349.8625799
CB078,CB073,339.0994911
CB078,CB074,328.953933
CB078,CB075,265.6945303
CB078,CB076,297.1599885
CB078,CB077,315.0584931
CB078,CB078,0
CB078,CB079,285.8195716
CB078,CB080,310.2598379
CB078,CB081,338.5661887
CB078,CB082,348.467239
CB078,CB083,408.4929993
CB078,CB084,258.7409651
CB078,CB085,239.4871374
CB078,CB086,318.1830121
CB078,CB087,134.0447243
CB078,CB088,291.6429916
CB078,CB089,220.9652494
CB078,CB090,170.8137179
CB078,CB091,267.030622
CB078,CB092,129.7615644
CB078,CB093,130.7864885
CB078,CB094,117.4160942
CB078,CB095,389.6418453
CB078,CB096,330.6834831
CB078,CB097,191.2669981
CB078,CB098,310.2405499
CB078,CB099,250.3524457
CB078,CB100,239.797685
CB078,CB101,162.549499
CB078,CB102,104.2011515
CB078,CB103,60.56638502
CB078,CB104,222.507176
CB078,CB105,202.4167329
CB078,CB106,225.9307202
CB078,CB107,312.1354123
CB078,CB108,32.21564596
CB078,CB109,149.9600232
CB078,CB110,117.7095127
CB078,CB111,75.07500507
CB078,CB112,357.9633275
CB078,CB113,94.59734596
CB078,CB114,182.6280059
CB078,CB115,270.1772709
CB078,CB116,221.1376391
CB078,CB117,129.4996265
CB078,CB118,117.8446147
CB078,CB119,161.6174485
CB078,CB120,204.7243031
CB078,CB121,178.66791
CB079,CB001,93.71258328
CB079,CB002,132.0651192
CB079,CB003,165.9706962
CB079,CB004,118.4976933
CB079,CB005,163.3703086
CB079,CB006,120.3998622
CB079,CB007,157.1465806
CB079,CB008,232.1664397
CB079,CB009,118.2766162
CB079,CB010,105.2914959
CB079,CB011,346.6211397
CB079,CB012,177.3070162
CB079,CB013,153.2020865
CB079,CB014,118.7068961
CB079,CB015,125.6565378
CB079,CB016,159.6920116
CB079,CB017,175.0986151
CB079,CB018,169.1873311
CB079,CB019,138.2789624
CB079,CB020,58.26282501
CB079,CB021,156.8483668
CB079,CB022,128.736451
CB079,CB023,140.6237338
CB079,CB024,145.6529335
CB079,CB025,187.6590702
CB079,CB026,268.8243291
CB079,CB027,226.1654543
CB079,CB028,212.4737419
CB079,CB029,240.0507036
CB079,CB030,255.8380282
CB079,CB031,283.7632033
CB079,CB032,281.1067728
CB079,CB033,333.9030411
CB079,CB034,384.4266574
CB079,CB035,342.3345512
CB079,CB036,347.8875697
CB079,CB037,346.3370265
CB079,CB038,318.2089501
CB079,CB039,290.0351101
CB079,CB040,283.4101251
CB079,CB041,118.4415158
CB079,CB042,242.6807955
CB079,CB043,258.622679
CB079,CB044,423.9259049
CB079,CB045,381.4210058
CB079,CB046,254.3960953
CB079,CB047,272.2235529
CB079,CB048,79.00352571
CB079,CB049,194.9974403
CB079,CB050,266.2193914
CB079,CB051,285.5223882
CB079,CB052,229.9250426
CB079,CB053,200.9326864
CB079,CB054,268.3189223
CB079,CB055,197.627024
CB079,CB056,241.5841394
CB079,CB057,163.5493089
CB079,CB058,119.1286805
CB079,CB059,212.4591172
CB079,CB060,168.5349665
CB079,CB061,178.2855353
CB079,CB062,195.1845564
CB079,CB063,220.1684538
CB079,CB064,176.6599346
CB079,CB065,228.5609911
CB079,CB066,184.997624
CB079,CB067,135.8170777
CB079,CB068,50.60656219
CB079,CB069,86.56778287
CB079,CB070,47.29939645
CB079,CB071,33.72740645
CB079,CB072,79.4144771
CB079,CB073,54.51995774
CB079,CB074,54.44014331
CB079,CB075,79.72135053
CB079,CB076,84.44506814
CB079,CB077,44.04627828
CB079,CB078,285.8195716
CB079,CB079,0
CB079,CB080,25.06850796
CB079,CB081,54.85496505
CB079,CB082,99.12880664
CB079,CB083,198.4750788
CB079,CB084,31.71818406
CB079,CB085,52.35788773
CB079,CB086,241.7372529
CB079,CB087,167.0556853
CB079,CB088,25.16547897
CB079,CB089,266.0329822
CB079,CB090,327.0091572
CB079,CB091,210.6316827
CB079,CB092,377.7392784
CB079,CB093,364.4169351
CB079,CB094,170.1826284
CB079,CB095,177.5205649
CB079,CB096,55.60818034
CB079,CB097,108.5363943
CB079,CB098,57.23418575
CB079,CB099,84.84431768
CB079,CB100,140.0421153
CB079,CB101,217.9384422
CB079,CB102,230.4834563
CB079,CB103,234.6649761
CB079,CB104,74.0635329
CB079,CB105,298.0745145
CB079,CB106,184.6004041
CB079,CB107,216.1497653
CB079,CB108,312.3218191
CB079,CB109,146.7059512
CB079,CB110,279.7149478
CB079,CB111,308.436245
CB079,CB112,72.87893282
CB079,CB113,201.8077942
CB079,CB114,201.5592708
CB079,CB115,15.98943692
CB079,CB116,97.61097427
CB079,CB117,157.3643467
CB079,CB118,322.1714771
CB079,CB119,178.5342811
CB079,CB120,81.61146157
CB079,CB121,298.1883476
CB080,CB001,101.7417746
CB080,CB002,137.7951611
CB080,CB003,184.7478243
CB080,CB004,138.8837113
CB080,CB005,179.2710546
CB080,CB006,136.8790334
CB080,CB007,177.2250992
CB080,CB008,256.569147
CB080,CB009,143.3390066
CB080,CB010,130.3480547
